"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"INDUSINDBK","EQ","24-Nov-2017","       1643.35","       1646.00","       1682.85","       1644.00","       1670.05","       1676.30","       1673.68","    1091064","          1826086904.45","      39695","     561941","         51.50"
"INDUSINDBK","EQ","27-Nov-2017","       1676.30","       1671.70","       1671.70","       1648.75","       1663.10","       1660.60","       1655.12","     746259","          1235149160.35","      37604","     523773","         70.19"
"INDUSINDBK","EQ","28-Nov-2017","       1660.60","       1661.20","       1692.00","       1661.00","       1678.00","       1678.25","       1679.82","    1333326","          2239742370.30","      59671","     835540","         62.67"
"INDUSINDBK","EQ","29-Nov-2017","       1678.25","       1679.00","       1689.95","       1666.00","       1674.05","       1672.15","       1677.09","    1121016","          1880042223.45","      45456","     706933","         63.06"
"INDUSINDBK","EQ","30-Nov-2017","       1672.15","       1662.00","       1680.00","       1654.00","       1659.10","       1661.95","       1665.70","    1743816","          2904675537.60","      48232","    1057879","         60.66"
"INDUSINDBK","EQ","01-Dec-2017","       1661.95","       1660.85","       1681.40","       1651.75","       1653.05","       1661.10","       1667.49","     901780","          1503708057.05","      27376","     576058","         63.88"
"INDUSINDBK","EQ","04-Dec-2017","       1661.10","       1665.00","       1674.75","       1648.20","       1656.00","       1650.10","       1656.24","     863386","          1429970227.30","      33210","     524422","         60.74"
"INDUSINDBK","EQ","05-Dec-2017","       1650.10","       1651.25","       1673.65","       1646.10","       1672.00","       1665.40","       1656.89","    1217660","          2017532404.95","      30738","     822482","         67.55"
"INDUSINDBK","EQ","06-Dec-2017","       1665.40","       1664.00","       1674.00","       1650.00","       1658.95","       1653.70","       1663.06","     789146","          1312400584.50","      33424","     551185","         69.85"
"INDUSINDBK","EQ","07-Dec-2017","       1653.70","       1663.80","       1664.00","       1649.55","       1652.60","       1652.35","       1652.67","     825254","          1363875190.40","      39054","     578400","         70.09"
"INDUSINDBK","EQ","08-Dec-2017","       1652.35","       1659.00","       1685.80","       1655.00","       1673.00","       1671.05","       1673.53","    1131333","          1893319842.60","      29698","     813506","         71.91"
"INDUSINDBK","EQ","11-Dec-2017","       1671.05","       1678.00","       1697.30","       1663.15","       1672.30","       1670.10","       1679.63","     841915","          1414103143.15","      27235","     422797","         50.22"
"INDUSINDBK","EQ","12-Dec-2017","       1670.10","       1673.90","       1674.00","       1646.15","       1650.00","       1650.25","       1651.41","    1677983","          2771039425.90","      32327","    1441216","         85.89"
"INDUSINDBK","EQ","13-Dec-2017","       1650.25","       1648.00","       1659.85","       1639.60","       1653.50","       1647.40","       1648.36","    1539500","          2537653998.75","      63792","    1056888","         68.65"
"INDUSINDBK","EQ","14-Dec-2017","       1647.40","       1648.00","       1654.80","       1632.00","       1650.00","       1650.35","       1643.05","    1909251","          3137004093.30","      48545","    1490275","         78.06"
"INDUSINDBK","EQ","15-Dec-2017","       1650.35","       1665.00","       1684.90","       1647.50","       1674.10","       1677.05","       1670.61","    3543562","          5919902998.35","      45340","    2954887","         83.39"
"INDUSINDBK","EQ","18-Dec-2017","       1677.05","       1667.00","       1694.90","       1630.20","       1679.25","       1678.60","       1674.81","    1133385","          1898203799.30","      44563","     591707","         52.21"
"INDUSINDBK","EQ","19-Dec-2017","       1678.60","       1681.00","       1684.40","       1665.00","       1674.50","       1670.05","       1672.26","     880090","          1471742421.20","      42562","     707304","         80.37"
"INDUSINDBK","EQ","20-Dec-2017","       1670.05","       1677.00","       1680.90","       1655.10","       1657.10","       1660.90","       1666.58","    1297298","          2162053140.30","      34344","    1050095","         80.94"
"INDUSINDBK","EQ","21-Dec-2017","       1660.90","       1657.50","       1666.80","       1649.15","       1653.75","       1656.20","       1657.78","     610601","          1012244993.85","      24015","     306181","         50.14"
"INDUSINDBK","EQ","22-Dec-2017","       1656.20","       1652.00","       1661.75","       1646.80","       1651.00","       1651.85","       1653.02","     832376","          1375935014.30","      35087","     493918","         59.34"
"INDUSINDBK","EQ","26-Dec-2017","       1651.85","       1651.80","       1668.40","       1646.90","       1665.05","       1664.20","       1656.99","     772183","          1279498516.80","      24512","     506352","         65.57"
"INDUSINDBK","EQ","27-Dec-2017","       1664.20","       1667.50","       1669.90","       1648.85","       1650.00","       1651.10","       1659.87","     624678","          1036886857.10","      30425","     392075","         62.76"
"INDUSINDBK","EQ","28-Dec-2017","       1651.10","       1649.00","       1657.90","       1646.65","       1650.00","       1650.45","       1650.74","     940604","          1552692700.60","      26511","     596132","         63.38"
"INDUSINDBK","EQ","29-Dec-2017","       1650.45","       1652.00","       1661.90","       1645.10","       1647.40","       1648.90","       1651.74","     702219","          1159880677.95","      34963","     502844","         71.61"
"INDUSINDBK","EQ","01-Jan-2018","       1648.90","       1652.00","       1655.95","       1618.10","       1620.40","       1623.85","       1633.48","     771099","          1259576725.75","      31522","     558318","         72.41"
"INDUSINDBK","EQ","02-Jan-2018","       1623.85","       1626.30","       1647.00","       1626.10","       1647.00","       1643.95","       1639.22","    1392045","          2281863698.50","      44560","    1120248","         80.47"
"INDUSINDBK","EQ","03-Jan-2018","       1643.95","       1649.00","       1650.00","       1624.00","       1635.50","       1630.25","       1641.62","    1120860","          1840027486.80","      49302","     907637","         80.98"
"INDUSINDBK","EQ","04-Jan-2018","       1630.25","       1638.00","       1652.50","       1631.00","       1650.35","       1646.60","       1643.78","     747232","          1228285631.15","      46281","     598674","         80.12"
"INDUSINDBK","EQ","05-Jan-2018","       1646.60","       1645.00","       1703.00","       1643.50","       1700.00","       1698.20","       1679.90","    1134406","          1905686720.80","      48030","     668002","         58.89"
"INDUSINDBK","EQ","08-Jan-2018","       1698.20","       1711.00","       1724.00","       1700.10","       1720.00","       1719.90","       1716.33","    1489032","          2555675148.20","      84812","    1014582","         68.14"
"INDUSINDBK","EQ","09-Jan-2018","       1719.90","       1725.00","       1729.95","       1706.75","       1725.00","       1725.05","       1717.65","     576106","           989549310.65","      28455","     332355","         57.69"
"INDUSINDBK","EQ","10-Jan-2018","       1725.05","       1724.95","       1742.55","       1711.15","       1735.00","       1734.10","       1729.65","    1223879","          2116885675.55","      29704","     779414","         63.68"
"INDUSINDBK","EQ","11-Jan-2018","       1734.10","       1740.00","       1752.00","       1685.00","       1700.70","       1700.30","       1720.58","    4145613","          7132877557.40","     131857","    1379878","         33.29"
"INDUSINDBK","EQ","12-Jan-2018","       1700.30","       1710.00","       1720.45","       1688.00","       1701.50","       1705.25","       1703.86","    2057925","          3506421626.25","      68243","    1038660","         50.47"
"INDUSINDBK","EQ","15-Jan-2018","       1705.25","       1707.10","       1710.30","       1675.00","       1686.00","       1682.40","       1687.97","     997313","          1683437514.30","      47690","     510344","         51.17"
"INDUSINDBK","EQ","16-Jan-2018","       1682.40","       1691.75","       1692.00","       1660.00","       1668.00","       1664.60","       1674.40","     829183","          1388383586.15","      47788","     520656","         62.79"
"INDUSINDBK","EQ","17-Jan-2018","       1664.60","       1664.10","       1678.75","       1645.40","       1661.70","       1657.45","       1660.22","     600044","           996204230.55","      29535","     301415","         50.23"
"INDUSINDBK","EQ","18-Jan-2018","       1657.45","       1679.00","       1707.00","       1667.00","       1679.75","       1680.10","       1692.18","    2327815","          3939072034.05","      78479","    1471957","         63.23"
"INDUSINDBK","EQ","19-Jan-2018","       1680.10","       1683.00","       1692.25","       1670.80","       1680.55","       1684.00","       1681.52","     497099","           835882350.10","      25916","     293087","         58.96"
"INDUSINDBK","EQ","22-Jan-2018","       1684.00","       1684.00","       1695.80","       1676.60","       1689.00","       1683.20","       1687.59","     820236","          1384225275.05","      63644","     445139","         54.27"
"INDUSINDBK","EQ","23-Jan-2018","       1683.20","       1690.00","       1730.00","       1680.00","       1729.00","       1723.35","       1708.96","    1763797","          3014249924.70","     138807","    1293987","         73.36"
"INDUSINDBK","EQ","24-Jan-2018","       1723.35","       1725.00","       1738.80","       1705.00","       1721.00","       1717.30","       1719.13","     968956","          1665756650.80","      43459","     638777","         65.92"
"INDUSINDBK","EQ","25-Jan-2018","       1717.30","       1723.00","       1735.35","       1703.70","       1730.00","       1730.20","       1723.66","    2169317","          3739156002.90","      66890","    1447109","         66.71"
"INDUSINDBK","EQ","29-Jan-2018","       1730.20","       1730.20","       1751.05","       1724.00","       1733.45","       1742.50","       1740.57","    1232573","          2145375384.25","      57045","     822189","         66.71"
"INDUSINDBK","EQ","30-Jan-2018","       1742.50","       1745.00","       1746.85","       1721.25","       1742.00","       1736.05","       1732.12","     653937","          1132697315.15","      46487","     422887","         64.67"
"INDUSINDBK","EQ","31-Jan-2018","       1736.05","       1735.00","       1761.00","       1725.10","       1750.00","       1753.10","       1745.55","    1237098","          2159419495.35","      65788","     838241","         67.76"
"INDUSINDBK","EQ","01-Feb-2018","       1753.10","       1754.00","       1817.80","       1733.85","       1783.00","       1795.45","       1789.77","    3720115","          6658136126.85","      79770","    2443984","         65.70"
"INDUSINDBK","EQ","02-Feb-2018","       1795.45","       1774.90","       1779.50","       1734.20","       1750.15","       1761.30","       1761.39","    2192706","          3862219248.15","      38901","    1673804","         76.34"
"INDUSINDBK","EQ","05-Feb-2018","       1761.30","       1721.00","       1739.05","       1683.05","       1715.00","       1713.00","       1710.56","    1600927","          2738473754.80","      87022","    1098378","         68.61"
"INDUSINDBK","EQ","06-Feb-2018","       1713.00","       1650.55","       1701.90","       1644.50","       1701.20","       1682.85","       1673.21","    1846944","          3090327827.10","      87931","    1274638","         69.01"
"INDUSINDBK","EQ","07-Feb-2018","       1682.85","       1704.00","       1717.15","       1658.60","       1665.00","       1661.75","       1677.19","    1423804","          2387994611.50","      90937","    1004827","         70.57"
"INDUSINDBK","EQ","08-Feb-2018","       1661.75","       1680.00","       1684.95","       1662.30","       1669.90","       1670.85","       1673.44","     801569","          1341377880.10","      47215","     563655","         70.32"
"INDUSINDBK","EQ","09-Feb-2018","       1670.85","       1650.00","       1659.55","       1635.60","       1651.00","       1649.85","       1649.97","    1206481","          1990659471.80","      45178","     859983","         71.28"
"INDUSINDBK","EQ","12-Feb-2018","       1649.85","       1649.85","       1700.00","       1645.20","       1696.10","       1687.80","       1670.08","     864259","          1443380261.20","      47091","     521404","         60.33"
"INDUSINDBK","EQ","14-Feb-2018","       1687.80","       1702.00","       1709.50","       1679.30","       1682.05","       1694.45","       1696.62","     884974","          1501463980.35","      34202","     577585","         65.27"
"INDUSINDBK","EQ","15-Feb-2018","       1694.45","       1696.00","       1703.65","       1669.00","       1685.65","       1686.15","       1689.39","     872147","          1473396675.25","      33117","     533051","         61.12"
"INDUSINDBK","EQ","16-Feb-2018","       1686.15","       1694.00","       1696.75","       1650.00","       1651.10","       1658.90","       1679.41","    1088167","          1827477210.40","      35383","     766741","         70.46"
"INDUSINDBK","EQ","19-Feb-2018","       1658.90","       1657.80","       1657.80","       1616.00","       1637.00","       1630.45","       1632.75","    1151645","          1880346800.95","      46042","     809629","         70.30"
"INDUSINDBK","EQ","20-Feb-2018","       1630.45","       1632.05","       1649.05","       1618.30","       1626.00","       1622.70","       1634.36","     859058","          1404008232.80","      38260","     463961","         54.01"
"INDUSINDBK","EQ","21-Feb-2018","       1622.70","       1636.00","       1636.00","       1590.00","       1597.00","       1594.25","       1605.24","    1425276","          2287904519.40","      56743","    1029759","         72.25"
"INDUSINDBK","EQ","22-Feb-2018","       1594.25","       1593.00","       1631.00","       1586.20","       1626.00","       1623.50","       1615.53","    2073919","          3350488172.95","      59422","    1427952","         68.85"
"INDUSINDBK","EQ","23-Feb-2018","       1623.50","       1623.50","       1647.85","       1619.00","       1647.85","       1643.50","       1637.81","     616552","          1009792127.35","      42012","     399095","         64.73"
"INDUSINDBK","EQ","26-Feb-2018","       1643.50","       1648.00","       1700.00","       1648.00","       1691.35","       1691.30","       1684.49","    1023854","          1724674445.65","      60451","     501660","         49.00"
"INDUSINDBK","EQ","27-Feb-2018","       1691.30","       1700.15","       1703.90","       1678.65","       1682.05","       1685.20","       1690.20","     529068","           894232234.45","      22863","     222326","         42.02"
"INDUSINDBK","EQ","28-Feb-2018","       1685.20","       1673.90","       1688.60","       1661.05","       1679.10","       1680.75","       1675.64","     913679","          1531001416.65","      41505","     537854","         58.87"
"INDUSINDBK","EQ","01-Mar-2018","       1680.75","       1674.75","       1708.95","       1673.50","       1700.00","       1700.35","       1697.76","     760617","          1291348283.20","      42037","     418356","         55.00"
"INDUSINDBK","EQ","05-Mar-2018","       1700.35","       1688.00","       1697.75","       1676.65","       1690.00","       1689.20","       1687.16","     789108","          1331350324.80","      39290","     446732","         56.61"
"INDUSINDBK","EQ","06-Mar-2018","       1689.20","       1705.00","       1732.00","       1700.05","       1710.00","       1710.30","       1717.50","    1674469","          2875901354.95","      67062","    1100731","         65.74"
"INDUSINDBK","EQ","07-Mar-2018","       1710.30","       1701.00","       1713.95","       1686.20","       1708.95","       1704.25","       1701.83","    1138136","          1936915069.90","      58402","     684232","         60.12"
"INDUSINDBK","EQ","08-Mar-2018","       1704.25","       1711.90","       1718.25","       1682.45","       1692.55","       1694.15","       1693.58","    1112679","          1884409736.75","      59177","     649091","         58.34"
"INDUSINDBK","EQ","09-Mar-2018","       1694.15","       1702.00","       1708.20","       1685.00","       1699.00","       1697.55","       1697.90","    1281268","          2175460750.60","      36104","    1031646","         80.52"
"INDUSINDBK","EQ","12-Mar-2018","       1697.55","       1705.00","       1738.80","       1705.00","       1734.90","       1735.30","       1724.06","     858788","          1480605477.10","      30453","     550464","         64.10"
"INDUSINDBK","EQ","13-Mar-2018","       1735.30","       1734.90","       1751.00","       1715.80","       1730.50","       1729.50","       1737.55","     797998","          1386561942.40","      28962","     466635","         58.48"
"INDUSINDBK","EQ","14-Mar-2018","       1729.50","       1724.00","       1736.55","       1710.65","       1732.50","       1733.35","       1722.68","     685008","          1180047766.50","      24343","     327164","         47.76"
"INDUSINDBK","EQ","15-Mar-2018","       1733.35","       1733.00","       1750.00","       1724.00","       1741.00","       1741.75","       1737.73","     604484","          1050431657.40","      19941","     329554","         54.52"
"INDUSINDBK","EQ","16-Mar-2018","       1741.75","       1741.00","       1753.35","       1720.00","       1729.95","       1724.70","       1731.66","    2412430","          4177498547.70","      54555","    1985397","         82.30"
"INDUSINDBK","EQ","19-Mar-2018","       1724.70","       1731.00","       1732.95","       1713.05","       1716.00","       1718.80","       1720.25","    1392321","          2395139624.70","      47433","    1056526","         75.88"
"INDUSINDBK","EQ","20-Mar-2018","       1718.80","       1711.10","       1738.00","       1702.10","       1718.05","       1716.65","       1719.17","     779431","          1339975118.45","      17144","     481964","         61.84"
"INDUSINDBK","EQ","21-Mar-2018","       1716.65","       1716.65","       1743.80","       1716.65","       1735.00","       1731.45","       1734.01","    1456002","          2524721289.80","      49546","    1076155","         73.91"
"INDUSINDBK","EQ","22-Mar-2018","       1731.45","       1737.80","       1762.90","       1735.10","       1753.90","       1753.10","       1748.36","    1549193","          2708551567.40","      61109","    1115921","         72.03"
"INDUSINDBK","EQ","23-Mar-2018","       1753.10","       1731.00","       1756.80","       1725.00","       1749.40","       1749.50","       1740.38","    1854651","          3227794800.50","      52724","    1364622","         73.58"
"INDUSINDBK","EQ","26-Mar-2018","       1749.50","       1751.70","       1773.10","       1748.20","       1759.45","       1759.75","       1759.66","    1796664","          3161518972.80","      58043","    1412055","         78.59"
"INDUSINDBK","EQ","27-Mar-2018","       1759.75","       1772.00","       1796.00","       1758.80","       1785.10","       1788.20","       1773.96","     852040","          1511486089.00","      38427","     489378","         57.44"
"INDUSINDBK","EQ","28-Mar-2018","       1788.20","       1772.15","       1807.00","       1772.15","       1800.00","       1796.75","       1795.56","    2380088","          4273587939.55","      63564","    1607070","         67.52"
"INDUSINDBK","EQ","02-Apr-2018","       1796.75","       1801.60","       1809.90","       1787.50","       1809.35","       1804.60","       1802.48","     663945","          1196750196.20","      39279","     397219","         59.83"
"INDUSINDBK","EQ","03-Apr-2018","       1804.60","       1795.00","       1841.20","       1795.00","       1825.50","       1829.70","       1829.13","    1152587","          2108237144.50","      46048","     784499","         68.06"
"INDUSINDBK","EQ","04-Apr-2018","       1829.70","       1830.00","       1839.45","       1792.60","       1799.90","       1799.35","       1816.77","     732382","          1330568272.75","      33471","     400484","         54.68"
"INDUSINDBK","EQ","05-Apr-2018","       1799.35","       1832.70","       1841.60","       1812.00","       1841.00","       1836.95","       1826.37","     613812","          1121044935.00","      23226","     324900","         52.93"
"INDUSINDBK","EQ","06-Apr-2018","       1836.95","       1837.90","       1838.95","       1814.00","       1828.95","       1824.15","       1824.52","     498517","           909556581.20","      23165","     257235","         51.60"
"INDUSINDBK","EQ","09-Apr-2018","       1824.15","       1829.90","       1869.20","       1826.20","       1860.10","       1860.10","       1859.23","    1148635","          2135575198.05","      54319","     644814","         56.14"
"INDUSINDBK","EQ","10-Apr-2018","       1860.10","       1865.00","       1870.00","       1845.00","       1848.00","       1847.95","       1854.15","     610933","          1132763893.80","      30475","     369851","         60.54"
"INDUSINDBK","EQ","11-Apr-2018","       1847.95","       1850.00","       1860.10","       1838.05","       1857.20","       1855.75","       1849.22","     470440","           869947587.70","      31440","     264059","         56.13"
"INDUSINDBK","EQ","12-Apr-2018","       1855.75","       1852.00","       1864.50","       1846.25","       1851.10","       1857.80","       1856.85","     403510","           749258143.00","      24762","     208802","         51.75"
"INDUSINDBK","EQ","13-Apr-2018","       1857.80","       1857.00","       1871.90","       1842.85","       1865.55","       1861.30","       1861.84","     408479","           760522048.25","      13922","     211160","         51.69"
"INDUSINDBK","EQ","16-Apr-2018","       1861.30","       1858.80","       1872.75","       1852.65","       1864.65","       1864.65","       1865.90","     636242","          1187164596.75","      21106","     416525","         65.47"
"INDUSINDBK","EQ","17-Apr-2018","       1864.65","       1864.65","       1878.35","       1855.65","       1865.45","       1866.85","       1864.59","     405779","           756612156.55","      13304","     190387","         46.92"
"INDUSINDBK","EQ","18-Apr-2018","       1866.85","       1871.00","       1873.20","       1836.00","       1849.70","       1843.60","       1855.40","     576214","          1069108107.75","      22205","     380165","         65.98"
"INDUSINDBK","EQ","19-Apr-2018","       1843.60","       1853.00","       1868.95","       1802.35","       1835.00","       1832.95","       1828.21","    2259972","          4131702823.85","      72179","     649950","         28.76"
"INDUSINDBK","EQ","20-Apr-2018","       1832.95","       1844.00","       1844.00","       1801.10","       1815.05","       1812.85","       1811.69","    1819822","          3296947125.15","      86695","    1255914","         69.01"
"INDUSINDBK","EQ","23-Apr-2018","       1812.85","       1814.40","       1885.40","       1808.80","       1880.60","       1874.40","       1867.20","    1620444","          3025693097.35","      72344","     700801","         43.25"
"INDUSINDBK","EQ","24-Apr-2018","       1874.40","       1878.90","       1887.90","       1855.60","       1880.50","       1877.40","       1871.81","    1109545","          2076852188.95","      46526","     691996","         62.37"
"INDUSINDBK","EQ","25-Apr-2018","       1877.40","       1874.00","       1877.60","       1845.30","       1849.80","       1847.75","       1861.32","     809675","          1507067065.85","      46163","     552277","         68.21"
"INDUSINDBK","EQ","26-Apr-2018","       1847.75","       1850.00","       1900.00","       1844.00","       1885.00","       1881.90","       1875.12","    2077102","          3894816837.20","      61130","    1450785","         69.85"
"INDUSINDBK","EQ","27-Apr-2018","       1881.90","       1882.95","       1896.40","       1864.00","       1889.00","       1884.70","       1880.04","     567026","          1066030677.10","      20747","     281037","         49.56"
"INDUSINDBK","EQ","30-Apr-2018","       1884.70","       1881.00","       1903.20","       1880.00","       1897.75","       1898.00","       1897.34","     466913","           885894508.15","      23078","     260331","         55.76"
"INDUSINDBK","EQ","02-May-2018","       1898.00","       1895.00","       1899.45","       1861.70","       1868.35","       1868.30","       1871.57","    1320018","          2470500458.95","      63916","    1107139","         83.87"
"INDUSINDBK","EQ","03-May-2018","       1868.30","       1863.00","       1884.00","       1851.10","       1883.00","       1878.15","       1860.97","    1200445","          2233996091.90","      55819","     898637","         74.86"
"INDUSINDBK","EQ","04-May-2018","       1878.15","       1878.50","       1898.00","       1870.30","       1891.20","       1891.15","       1890.63","     752654","          1422986845.95","      35439","     470335","         62.49"
"INDUSINDBK","EQ","07-May-2018","       1891.15","       1893.50","       1900.05","       1881.00","       1888.85","       1889.80","       1889.39","    2126759","          4018268655.50","      52846","    1893313","         89.02"
"INDUSINDBK","EQ","08-May-2018","       1889.80","       1892.10","       1893.00","       1843.00","       1872.00","       1869.60","       1856.10","    1401495","          2601308850.55","      77427","     984555","         70.25"
"INDUSINDBK","EQ","09-May-2018","       1869.60","       1869.60","       1890.00","       1860.25","       1877.15","       1879.10","       1877.61","    1375815","          2583244640.35","      43045","    1056224","         76.77"
"INDUSINDBK","EQ","10-May-2018","       1879.10","       1879.10","       1910.95","       1855.00","       1873.10","       1885.35","       1887.43","    2716101","          5126441271.25","      64590","    2164474","         79.69"
"INDUSINDBK","EQ","11-May-2018","       1885.35","       1890.05","       1897.90","       1873.60","       1891.50","       1894.25","       1882.68","     542317","          1021011500.05","      23227","     309614","         57.09"
"INDUSINDBK","EQ","14-May-2018","       1894.25","       1886.00","       1918.35","       1886.00","       1918.00","       1915.00","       1909.81","     497437","           950007998.55","      17885","     235913","         47.43"
"INDUSINDBK","EQ","15-May-2018","       1915.00","       1919.00","       1951.50","       1905.10","       1914.70","       1916.95","       1930.54","    1198159","          2313098294.45","      68696","     712739","         59.49"
"INDUSINDBK","EQ","16-May-2018","       1916.95","       1911.60","       1939.20","       1900.00","       1925.50","       1925.60","       1917.20","     506000","           970101064.75","      20709","     239743","         47.38"
"INDUSINDBK","EQ","17-May-2018","       1925.60","       1920.00","       1934.25","       1905.60","       1920.00","       1914.35","       1915.01","     503632","           964461232.85","      41927","     266402","         52.90"
"INDUSINDBK","EQ","18-May-2018","       1914.35","       1915.00","       1945.00","       1906.00","       1935.10","       1930.00","       1928.09","     952766","          1837016213.10","      74745","     604417","         63.44"
"INDUSINDBK","EQ","21-May-2018","       1930.00","       1935.90","       1947.00","       1912.45","       1917.80","       1924.95","       1927.96","     845801","          1630673736.55","      54585","     487292","         57.61"
"INDUSINDBK","EQ","22-May-2018","       1924.95","       1924.70","       1931.30","       1895.00","       1895.00","       1903.95","       1914.32","     545822","          1044875969.25","      42991","     302285","         55.38"
"INDUSINDBK","EQ","23-May-2018","       1903.95","       1895.00","       1898.70","       1848.60","       1852.55","       1853.65","       1866.80","    1220570","          2278558042.70","      50436","     904451","         74.10"
"INDUSINDBK","EQ","24-May-2018","       1853.65","       1853.65","       1878.80","       1836.00","       1874.00","       1870.70","       1850.76","     864810","          1600553351.50","      29371","     502031","         58.05"
"INDUSINDBK","EQ","25-May-2018","       1870.70","       1874.00","       1919.25","       1858.70","       1914.00","       1914.95","       1898.47","     674128","          1279814890.60","      71543","     438277","         65.01"
"INDUSINDBK","EQ","28-May-2018","       1914.95","       1919.00","       1925.00","       1894.95","       1914.00","       1914.45","       1910.01","     811547","          1550058998.35","      56030","     485943","         59.88"
"INDUSINDBK","EQ","29-May-2018","       1914.45","       1908.10","       1917.05","       1870.00","       1882.90","       1877.30","       1897.83","     855287","          1623192408.90","      43257","     569715","         66.61"
"INDUSINDBK","EQ","30-May-2018","       1877.30","       1868.70","       1892.20","       1858.20","       1890.35","       1884.85","       1875.26","     848282","          1590753303.70","      32393","     570001","         67.19"
"INDUSINDBK","EQ","31-May-2018","       1884.85","       1884.00","       1995.00","       1868.75","       1960.60","       1955.45","       1938.93","    3896725","          7555491380.70","      67480","    2303124","         59.10"
"INDUSINDBK","EQ","01-Jun-2018","       1955.45","       1948.00","       1948.00","       1905.00","       1911.50","       1915.40","       1926.53","    1082637","          2085734887.85","      52179","     624226","         57.66"
"INDUSINDBK","EQ","04-Jun-2018","       1915.40","       1931.95","       1963.00","       1892.00","       1900.00","       1902.20","       1914.62","     964088","          1845858276.25","      45495","     337504","         35.01"
"INDUSINDBK","EQ","05-Jun-2018","       1902.20","       1897.00","       1916.55","       1892.90","       1900.00","       1899.40","       1902.39","     708586","          1348004534.15","      37075","     337279","         47.60"
"INDUSINDBK","EQ","06-Jun-2018","       1899.40","       1903.00","       1928.50","       1881.35","       1916.60","       1919.80","       1903.97","     508953","           969029408.35","      27707","     194685","         38.25"
"INDUSINDBK","EQ","07-Jun-2018","       1919.80","       1926.00","       1941.75","       1895.10","       1902.00","       1900.45","       1920.84","     754249","          1448787898.80","      37080","     306336","         40.61"
"INDUSINDBK","EQ","08-Jun-2018","       1900.45","       1895.00","       1898.95","       1880.00","       1893.00","       1888.70","       1893.31","    1889091","          3576635727.05","      33493","    1597500","         84.56"
"INDUSINDBK","EQ","11-Jun-2018","       1888.70","       1898.90","       1929.15","       1895.30","       1908.00","       1904.80","       1912.11","     794575","          1519318702.80","      59559","     447823","         56.36"
"INDUSINDBK","EQ","12-Jun-2018","       1904.80","       1910.00","       1958.45","       1908.00","       1953.00","       1954.75","       1935.28","    1275739","          2468909103.35","      54528","     857800","         67.24"
"INDUSINDBK","EQ","13-Jun-2018","       1954.75","       1958.00","       1968.80","       1937.55","       1949.00","       1945.45","       1956.11","    1169830","          2288319634.90","      59943","     734144","         62.76"
"INDUSINDBK","EQ","14-Jun-2018","       1945.45","       1940.00","       1971.10","       1934.00","       1958.00","       1963.40","       1956.78","     917199","          1794755326.20","      57408","     597726","         65.17"
"INDUSINDBK","EQ","15-Jun-2018","       1963.40","       1963.00","       1978.40","       1947.15","       1969.00","       1967.35","       1967.35","    2274265","          4474266472.00","      66727","    1751626","         77.02"
"INDUSINDBK","EQ","18-Jun-2018","       1967.35","       1962.10","       1989.00","       1961.00","       1974.70","       1967.95","       1974.69","     792509","          1564956711.20","      71579","     507427","         64.03"
"INDUSINDBK","EQ","19-Jun-2018","       1967.95","       1962.00","       1962.45","       1916.75","       1939.15","       1931.50","       1938.53","     905231","          1754814843.50","      61109","     522726","         57.75"
"INDUSINDBK","EQ","20-Jun-2018","       1931.50","       1939.00","       1975.00","       1927.50","       1974.00","       1967.40","       1954.05","     489671","           956842829.55","      23108","     199164","         40.67"
"INDUSINDBK","EQ","21-Jun-2018","       1967.40","       1969.30","       1975.75","       1946.05","       1964.50","       1960.50","       1959.73","     779490","          1527590396.65","      34139","     404407","         51.88"
"INDUSINDBK","EQ","22-Jun-2018","       1960.50","       1960.50","       1963.75","       1927.40","       1954.15","       1953.25","       1940.79","     956565","          1856492986.80","      44208","     505684","         52.86"
"INDUSINDBK","EQ","25-Jun-2018","       1953.25","       1951.00","       1976.90","       1946.50","       1970.00","       1969.95","       1965.98","     566785","          1114285437.40","      25334","     228838","         40.37"
"INDUSINDBK","EQ","26-Jun-2018","       1969.95","       1961.10","       1993.90","       1956.85","       1981.90","       1983.30","       1981.09","     662063","          1311605498.45","      41202","     352186","         53.20"
"INDUSINDBK","EQ","27-Jun-2018","       1983.30","       1989.00","       1995.00","       1959.10","       1968.00","       1969.25","       1971.57","     555455","          1095120392.45","      38013","     259359","         46.69"
"INDUSINDBK","EQ","28-Jun-2018","       1969.25","       1969.00","       1990.00","       1948.25","       1967.65","       1967.60","       1962.63","    1393387","          2734696322.90","      47350","     860560","         61.76"
"INDUSINDBK","EQ","29-Jun-2018","       1967.60","       1970.00","       1979.00","       1929.55","       1937.55","       1932.20","       1942.41","    1324639","          2572996809.35","      64852","     742633","         56.06"
"INDUSINDBK","EQ","02-Jul-2018","       1932.20","       1938.00","       1957.05","       1928.50","       1944.70","       1948.80","       1945.02","     708738","          1378512798.05","      61191","     407464","         57.49"
"INDUSINDBK","EQ","03-Jul-2018","       1948.80","       1944.00","       1955.80","       1935.00","       1951.50","       1951.00","       1948.58","     926035","          1804454949.20","      55211","     724710","         78.26"
"INDUSINDBK","EQ","04-Jul-2018","       1951.00","       1954.00","       1985.75","       1945.30","       1979.55","       1976.30","       1958.32","    1514361","          2965602935.85","      36300","    1221100","         80.63"
